#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.25e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|   5|    100000|     100|0.55321913|  PASSED  
          sts_serial|   6|    100000|     100|0.90690977|  PASSED  
          sts_serial|   6|    100000|     100|0.76110409|  PASSED  
          sts_serial|   7|    100000|     100|0.89351215|  PASSED  
          sts_serial|   7|    100000|     100|0.42500821|  PASSED  
          sts_serial|   8|    100000|     100|0.82955205|  PASSED  
          sts_serial|   8|    100000|     100|0.28931714|  PASSED  
          sts_serial|   9|    100000|     100|0.44312824|  PASSED  
          sts_serial|   9|    100000|     100|0.42294359|  PASSED  
          sts_serial|  10|    100000|     100|0.79674128|  PASSED  
          sts_serial|  10|    100000|     100|0.34956412|  PASSED  
          sts_serial|  11|    100000|     100|0.67889874|  PASSED  
          sts_serial|  11|    100000|     100|0.69202835|  PASSED  
          sts_serial|  12|    100000|     100|0.16764923|  PASSED  
          sts_serial|  12|    100000|     100|0.17079155|  PASSED  
          sts_serial|  13|    100000|     100|0.37175942|  PASSED  
          sts_serial|  13|    100000|     100|0.46144453|  PASSED  
          sts_serial|  14|    100000|     100|0.54296809|  PASSED  
          sts_serial|  14|    100000|     100|0.88522360|  PASSED  
          sts_serial|  15|    100000|     100|0.62571928|  PASSED  
          sts_serial|  15|    100000|     100|0.47398333|  PASSED  
          sts_serial|  16|    100000|     100|0.59160919|  PASSED  
          sts_serial|  16|    100000|     100|0.49451352|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.56972212|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.68153855|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.24101409|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.28178049|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.87087743|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.73867767|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.87257609|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.99162464|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.42081917|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.56860307|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.95058219|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.35290555|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.58726525|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.23938834|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.34349843|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.21557084|  PASSED  
    rgb_permutations|   2|    100000|     100|0.93905200|  PASSED  
    rgb_permutations|   3|    100000|     100|0.48804210|  PASSED  
    rgb_permutations|   4|    100000|     100|0.08197353|  PASSED  
    rgb_permutations|   5|    100000|     100|0.33452028|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.46085334|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.85409476|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.09066569|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.36658807|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.69562216|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.77335465|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.92164201|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.07483017|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.71536279|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.69138908|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.46287825|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.05246732|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.43474115|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.38290480|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.49354001|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.63111724|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.90621867|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.93812264|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.65993625|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.44744711|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.82463515|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.95603907|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.25997482|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.43257938|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.20097318|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.14264118|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.77162717|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.94416193|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.98763653|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.02332324|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.58999725|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.33375070|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.67777881|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.44284841|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.65494205|  PASSED  
             dab_dct| 256|     50000|       1|0.63422067|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.01242867|  PASSED  
        dab_filltree|  32|  15000000|       1|0.23825875|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.73917835|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.35020835|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.91416351|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.42e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.57881248|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.20581463|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.21408989|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.65860508|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.68191709|  PASSED  
        diehard_opso|   0|   2097152|     100|0.73062748|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.16709890|  PASSED  
         diehard_dna|   0|   2097152|     100|0.59590051|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.90268235|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.81101547|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.54735549|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.39721148|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.96046331|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.04265525|  PASSED  
        diehard_sums|   0|       100|     100|0.61687684|  PASSED  
        diehard_runs|   0|    100000|     100|0.11402064|  PASSED  
        diehard_runs|   0|    100000|     100|0.60049032|  PASSED  
       diehard_craps|   0|    200000|     100|0.35718049|  PASSED  
       diehard_craps|   0|    200000|     100|0.10411434|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.54194232|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.81668226|  PASSED  
         sts_monobit|   1|    100000|     100|0.61682768|  PASSED  
            sts_runs|   2|    100000|     100|0.66038521|  PASSED  
          sts_serial|   1|    100000|     100|0.88483833|  PASSED  
          sts_serial|   2|    100000|     100|0.37153157|  PASSED  
          sts_serial|   3|    100000|     100|0.74595101|  PASSED  
          sts_serial|   3|    100000|     100|0.41509064|  PASSED  
          sts_serial|   4|    100000|     100|0.39548909|  PASSED  
          sts_serial|   4|    100000|     100|0.96670093|  PASSED  
          sts_serial|   5|    100000|     100|0.98730458|  PASSED  
          sts_serial|   5|    100000|     100|0.88137662|  PASSED  
          sts_serial|   6|    100000|     100|0.92606851|  PASSED  
          sts_serial|   6|    100000|     100|0.93509633|  PASSED  
          sts_serial|   7|    100000|     100|0.84025485|  PASSED  
          sts_serial|   7|    100000|     100|0.38132170|  PASSED  
          sts_serial|   8|    100000|     100|0.45757240|  PASSED  
          sts_serial|   8|    100000|     100|0.70937025|  PASSED  
          sts_serial|   9|    100000|     100|0.57055953|  PASSED  
          sts_serial|   9|    100000|     100|0.93081705|  PASSED  
          sts_serial|  10|    100000|     100|0.41297214|  PASSED  
          sts_serial|  10|    100000|     100|0.96512391|  PASSED  
          sts_serial|  11|    100000|     100|0.69839240|  PASSED  
          sts_serial|  11|    100000|     100|0.98285026|  PASSED  
          sts_serial|  12|    100000|     100|0.78577419|  PASSED  
          sts_serial|  12|    100000|     100|0.80287843|  PASSED  
          sts_serial|  13|    100000|     100|0.90972043|  PASSED  
          sts_serial|  13|    100000|     100|0.95311214|  PASSED  
          sts_serial|  14|    100000|     100|0.69880089|  PASSED  
          sts_serial|  14|    100000|     100|0.46114367|  PASSED  
          sts_serial|  15|    100000|     100|0.28108209|  PASSED  
          sts_serial|  15|    100000|     100|0.35716474|  PASSED  
          sts_serial|  16|    100000|     100|0.89663341|  PASSED  
          sts_serial|  16|    100000|     100|0.75175334|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.99107246|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.24682322|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.85462715|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.01651871|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.92786251|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.05935016|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.95032723|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.89044170|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.71268625|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.65353290|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.23348514|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.32695642|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.59877823|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.20729528|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.46775798|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.89707632|  PASSED  
    rgb_permutations|   2|    100000|     100|0.93658178|  PASSED  
    rgb_permutations|   3|    100000|     100|0.52497250|  PASSED  
    rgb_permutations|   4|    100000|     100|0.99627748|   WEAK   
    rgb_permutations|   5|    100000|     100|0.98771825|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.15236830|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.55063213|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.98361464|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.59901141|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.38515481|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.02428483|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.48451108|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.93347071|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.68631747|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.57646802|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.92452022|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.58174318|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.81594297|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.85332207|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.20592281|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.15262067|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.00631710|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.51477122|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.06528040|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.90342602|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.19775131|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.98761069|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.95339184|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.95500509|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.36630890|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.34599055|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.05947104|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.36289085|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.87452354|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.35939010|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.46087959|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.15203417|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.51302101|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.40767176|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.58170130|  PASSED  
             dab_dct| 256|     50000|       1|0.95614222|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.55957020|  PASSED  
        dab_filltree|  32|  15000000|       1|0.17392872|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.18522713|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.34504269|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.92629409|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.34e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.99798380|   WEAK   
      diehard_operm5|   0|   1000000|     100|0.58677972|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.70090332|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.38337382|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.93292131|  PASSED  
        diehard_opso|   0|   2097152|     100|0.88487260|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.50311147|  PASSED  
         diehard_dna|   0|   2097152|     100|0.69249428|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.22291370|  PASSED  
