#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.09e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      diehard_operm5|   0|   1000000|     100|0.94373689|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.99681954|   WEAK   
    diehard_rank_6x8|   0|    100000|     100|0.86771538|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.45936137|  PASSED  
        diehard_opso|   0|   2097152|     100|0.45446272|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.85448063|  PASSED  
         diehard_dna|   0|   2097152|     100|0.34609680|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.27348549|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.75326389|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.33078595|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.95918389|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.51233283|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.11458160|  PASSED  
        diehard_sums|   0|       100|     100|0.28907620|  PASSED  
        diehard_runs|   0|    100000|     100|0.63916350|  PASSED  
        diehard_runs|   0|    100000|     100|0.74369852|  PASSED  
       diehard_craps|   0|    200000|     100|0.78907434|  PASSED  
       diehard_craps|   0|    200000|     100|0.15945080|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.76809297|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.99416627|  PASSED  
         sts_monobit|   1|    100000|     100|0.86928308|  PASSED  
            sts_runs|   2|    100000|     100|0.43026801|  PASSED  
          sts_serial|   1|    100000|     100|0.73479586|  PASSED  
          sts_serial|   2|    100000|     100|0.84079192|  PASSED  
          sts_serial|   3|    100000|     100|0.23676300|  PASSED  
          sts_serial|   3|    100000|     100|0.02261647|  PASSED  
          sts_serial|   4|    100000|     100|0.39379022|  PASSED  
          sts_serial|   4|    100000|     100|0.93446229|  PASSED  
          sts_serial|   5|    100000|     100|0.05588456|  PASSED  
          sts_serial|   5|    100000|     100|0.84012141|  PASSED  
          sts_serial|   6|    100000|     100|0.30904011|  PASSED  
          sts_serial|   6|    100000|     100|0.92946961|  PASSED  
          sts_serial|   7|    100000|     100|0.45805580|  PASSED  
          sts_serial|   7|    100000|     100|0.80631035|  PASSED  
          sts_serial|   8|    100000|     100|0.92986937|  PASSED  
          sts_serial|   8|    100000|     100|0.29968210|  PASSED  
          sts_serial|   9|    100000|     100|0.83050387|  PASSED  
          sts_serial|   9|    100000|     100|0.42600064|  PASSED  
          sts_serial|  10|    100000|     100|0.58382790|  PASSED  
          sts_serial|  10|    100000|     100|0.96411444|  PASSED  
          sts_serial|  11|    100000|     100|0.67327856|  PASSED  
          sts_serial|  11|    100000|     100|0.66243806|  PASSED  
          sts_serial|  12|    100000|     100|0.77150117|  PASSED  
          sts_serial|  12|    100000|     100|0.87630156|  PASSED  
          sts_serial|  13|    100000|     100|0.08518425|  PASSED  
          sts_serial|  13|    100000|     100|0.12924922|  PASSED  
          sts_serial|  14|    100000|     100|0.38022806|  PASSED  
          sts_serial|  14|    100000|     100|0.98381362|  PASSED  
          sts_serial|  15|    100000|     100|0.90909488|  PASSED  
          sts_serial|  15|    100000|     100|0.94306624|  PASSED  
          sts_serial|  16|    100000|     100|0.97442768|  PASSED  
          sts_serial|  16|    100000|     100|0.79058217|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.98988836|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.91118283|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.05113709|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.47016215|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.89876740|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.20384316|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.08218882|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.40650958|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.48972668|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.54940089|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.82808079|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.86104641|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.09508744|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.44753080|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.13416004|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.95329157|  PASSED  
    rgb_permutations|   2|    100000|     100|0.96151504|  PASSED  
    rgb_permutations|   3|    100000|     100|0.41939044|  PASSED  
    rgb_permutations|   4|    100000|     100|0.00506623|  PASSED  
    rgb_permutations|   5|    100000|     100|0.85448093|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.57273121|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.11370496|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.88240061|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.99991705|   WEAK   
      rgb_lagged_sum|   4|   1000000|     100|0.51502388|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.43130163|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.38138979|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.34950108|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.43416630|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.40744269|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.15138038|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.77837774|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.11145937|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.52215587|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.89003701|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.33537898|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.72591670|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.98752808|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.51788368|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.86034212|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.43750660|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.82194166|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.75163244|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.94144330|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.58482872|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.28337808|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.06749718|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.13267952|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.97127260|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.77810259|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.37000141|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.43529023|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.93054805|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.41749816|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.05322939|  PASSED  
             dab_dct| 256|     50000|       1|0.06610104|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.91963300|  PASSED  
        dab_filltree|  32|  15000000|       1|0.35022796|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.77684447|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.53655147|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.23842271|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.44e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.53642127|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.91474908|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.83959359|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.01080460|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.12627629|  PASSED  
        diehard_opso|   0|   2097152|     100|0.45195120|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.84412896|  PASSED  
         diehard_dna|   0|   2097152|     100|0.95889416|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.35950326|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.17291917|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.86207866|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.37124893|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.83319830|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.45621916|  PASSED  
        diehard_sums|   0|       100|     100|0.43661411|  PASSED  
        diehard_runs|   0|    100000|     100|0.91946736|  PASSED  
        diehard_runs|   0|    100000|     100|0.24944282|  PASSED  
       diehard_craps|   0|    200000|     100|0.26706317|  PASSED  
       diehard_craps|   0|    200000|     100|0.31471382|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.67502232|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.69260718|  PASSED  
         sts_monobit|   1|    100000|     100|0.86398186|  PASSED  
            sts_runs|   2|    100000|     100|0.76086240|  PASSED  
          sts_serial|   1|    100000|     100|0.86770531|  PASSED  
          sts_serial|   2|    100000|     100|0.55324222|  PASSED  
          sts_serial|   3|    100000|     100|0.63991636|  PASSED  
          sts_serial|   3|    100000|     100|0.52744158|  PASSED  
          sts_serial|   4|    100000|     100|0.73931143|  PASSED  
          sts_serial|   4|    100000|     100|0.85059738|  PASSED  
          sts_serial|   5|    100000|     100|0.84870270|  PASSED  
          sts_serial|   5|    100000|     100|0.66018921|  PASSED  
          sts_serial|   6|    100000|     100|0.52171289|  PASSED  
          sts_serial|   6|    100000|     100|0.78700884|  PASSED  
          sts_serial|   7|    100000|     100|0.53317805|  PASSED  
          sts_serial|   7|    100000|     100|0.45859534|  PASSED  
          sts_serial|   8|    100000|     100|0.46308991|  PASSED  
          sts_serial|   8|    100000|     100|0.66285046|  PASSED  
          sts_serial|   9|    100000|     100|0.99723389|   WEAK   
          sts_serial|   9|    100000|     100|0.55395911|  PASSED  
          sts_serial|  10|    100000|     100|0.96260157|  PASSED  
          sts_serial|  10|    100000|     100|0.79213631|  PASSED  
          sts_serial|  11|    100000|     100|0.44321854|  PASSED  
          sts_serial|  11|    100000|     100|0.94590943|  PASSED  
          sts_serial|  12|    100000|     100|0.49157948|  PASSED  
          sts_serial|  12|    100000|     100|0.85455713|  PASSED  
          sts_serial|  13|    100000|     100|0.68615440|  PASSED  
          sts_serial|  13|    100000|     100|0.57154787|  PASSED  
          sts_serial|  14|    100000|     100|0.56206286|  PASSED  
          sts_serial|  14|    100000|     100|0.37603872|  PASSED  
          sts_serial|  15|    100000|     100|0.10183199|  PASSED  
          sts_serial|  15|    100000|     100|0.75195075|  PASSED  
          sts_serial|  16|    100000|     100|0.02305278|  PASSED  
          sts_serial|  16|    100000|     100|0.11778806|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.65087756|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.31790383|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.30965163|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.51603509|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.96531910|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.39945139|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.98410658|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.05780420|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.92948407|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.91774287|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.02648120|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.44446049|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.62711440|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.42964422|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.74004143|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.00762919|  PASSED  
    rgb_permutations|   2|    100000|     100|0.59000531|  PASSED  
    rgb_permutations|   3|    100000|     100|0.93385696|  PASSED  
    rgb_permutations|   4|    100000|     100|0.48426913|  PASSED  
    rgb_permutations|   5|    100000|     100|0.81551716|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.82178196|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.63206526|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.91673513|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.55316727|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.43204382|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.94303912|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.79521233|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.57960609|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.26278770|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.53113221|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.73786835|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.05672020|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.02760888|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.07213038|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.53359750|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.75780535|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.00248070|   WEAK   
      rgb_lagged_sum|  17|   1000000|     100|0.99415696|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.35188792|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.52226101|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.26344638|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.56236856|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.61172231|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.32371401|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.95782599|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.09823027|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.67088223|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.98118410|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.03119182|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.39914154|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.42844962|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.78751826|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.77026459|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.44050655|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.64662790|  PASSED  
