#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.22e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|   9|    100000|     100|0.23685841|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.23929654|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.36429418|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.40080095|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.84363349|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.35339804|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.56971580|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.87334457|  PASSED  
    rgb_permutations|   2|    100000|     100|0.17566797|  PASSED  
    rgb_permutations|   3|    100000|     100|0.96018029|  PASSED  
    rgb_permutations|   4|    100000|     100|0.47684096|  PASSED  
    rgb_permutations|   5|    100000|     100|0.12371567|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.35184187|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.64083360|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.25121385|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.15185315|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.37904119|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.63634903|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.76303735|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.35560174|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.08945225|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.23991281|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.95569788|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.72089441|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.67899173|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.60348415|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.34381859|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.44786339|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.91536652|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.01811316|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.52951837|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.65565592|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.39219399|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.07575378|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.27961944|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.70683536|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.43626285|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.83141315|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.81434607|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.41945956|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.73374057|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.98865311|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.21178846|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.01628751|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.88488419|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.34217103|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.18893702|  PASSED  
             dab_dct| 256|     50000|       1|0.41404810|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.72587206|  PASSED  
        dab_filltree|  32|  15000000|       1|0.67452160|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.24847687|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.36904381|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.27043568|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.29e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.90548479|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.69108129|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.38125537|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.30389681|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.65576135|  PASSED  
        diehard_opso|   0|   2097152|     100|0.18464675|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.94911889|  PASSED  
         diehard_dna|   0|   2097152|     100|0.22386066|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.63000964|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.41645377|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.75596361|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.34271063|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.90225664|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.08959037|  PASSED  
        diehard_sums|   0|       100|     100|0.12414452|  PASSED  
        diehard_runs|   0|    100000|     100|0.09344127|  PASSED  
        diehard_runs|   0|    100000|     100|0.95909770|  PASSED  
       diehard_craps|   0|    200000|     100|0.97730841|  PASSED  
       diehard_craps|   0|    200000|     100|0.84235490|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.44503941|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.45865890|  PASSED  
         sts_monobit|   1|    100000|     100|0.94489343|  PASSED  
            sts_runs|   2|    100000|     100|0.91722398|  PASSED  
          sts_serial|   1|    100000|     100|0.99189877|  PASSED  
          sts_serial|   2|    100000|     100|0.65531765|  PASSED  
          sts_serial|   3|    100000|     100|0.87253448|  PASSED  
          sts_serial|   3|    100000|     100|0.77527877|  PASSED  
          sts_serial|   4|    100000|     100|0.91591170|  PASSED  
          sts_serial|   4|    100000|     100|0.73805497|  PASSED  
          sts_serial|   5|    100000|     100|0.13326447|  PASSED  
          sts_serial|   5|    100000|     100|0.25636073|  PASSED  
          sts_serial|   6|    100000|     100|0.28631976|  PASSED  
          sts_serial|   6|    100000|     100|0.36875114|  PASSED  
          sts_serial|   7|    100000|     100|0.09269116|  PASSED  
          sts_serial|   7|    100000|     100|0.26694108|  PASSED  
          sts_serial|   8|    100000|     100|0.02729604|  PASSED  
          sts_serial|   8|    100000|     100|0.04949055|  PASSED  
          sts_serial|   9|    100000|     100|0.08482911|  PASSED  
          sts_serial|   9|    100000|     100|0.57590022|  PASSED  
          sts_serial|  10|    100000|     100|0.02406270|  PASSED  
          sts_serial|  10|    100000|     100|0.30513481|  PASSED  
          sts_serial|  11|    100000|     100|0.42632470|  PASSED  
          sts_serial|  11|    100000|     100|0.17318132|  PASSED  
          sts_serial|  12|    100000|     100|0.71365984|  PASSED  
          sts_serial|  12|    100000|     100|0.52984814|  PASSED  
          sts_serial|  13|    100000|     100|0.30947351|  PASSED  
          sts_serial|  13|    100000|     100|0.35999579|  PASSED  
          sts_serial|  14|    100000|     100|0.85852247|  PASSED  
          sts_serial|  14|    100000|     100|0.72847007|  PASSED  
          sts_serial|  15|    100000|     100|0.51447463|  PASSED  
          sts_serial|  15|    100000|     100|0.41087462|  PASSED  
          sts_serial|  16|    100000|     100|0.55733950|  PASSED  
          sts_serial|  16|    100000|     100|0.68227492|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.20093391|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.27524029|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.90368863|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.20467943|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.42595954|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.61113761|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.42200124|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.41935695|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.80895958|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.03896924|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.91576014|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.57670400|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.98585050|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.43933301|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.54736443|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.17056170|  PASSED  
    rgb_permutations|   2|    100000|     100|0.82703531|  PASSED  
    rgb_permutations|   3|    100000|     100|0.86599403|  PASSED  
    rgb_permutations|   4|    100000|     100|0.13152463|  PASSED  
    rgb_permutations|   5|    100000|     100|0.10483248|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.40550680|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.16072455|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.20307022|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.88718944|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.09944746|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.03418991|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.19144585|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.71979726|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.32806184|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.26089084|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.36407629|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.16426339|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.74143250|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.19677579|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.77487676|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.66135215|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.21198868|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.69731908|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.00785570|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.64817037|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.45713218|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.43541412|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.97199216|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.38675412|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.09667781|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.82025376|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.22288129|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.27979232|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.71939356|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.12244819|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.93545500|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.06715366|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.39529439|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.76906861|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.54992096|  PASSED  
             dab_dct| 256|     50000|       1|0.42333682|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.16165854|  PASSED  
        dab_filltree|  32|  15000000|       1|0.77429036|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.68545564|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.36117365|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.92333809|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.18e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.46341716|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.99435777|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.33240936|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.95193998|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.62277186|  PASSED  
        diehard_opso|   0|   2097152|     100|0.14317625|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.18846841|  PASSED  
         diehard_dna|   0|   2097152|     100|0.94264129|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.74490289|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.18540646|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.32092307|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.99261339|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.72311725|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.34454583|  PASSED  
        diehard_sums|   0|       100|     100|0.00031453|   WEAK   
        diehard_runs|   0|    100000|     100|0.99933254|   WEAK   
        diehard_runs|   0|    100000|     100|0.29955883|  PASSED  
       diehard_craps|   0|    200000|     100|0.03775509|  PASSED  
       diehard_craps|   0|    200000|     100|0.55366877|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.95936038|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.07351128|  PASSED  
         sts_monobit|   1|    100000|     100|0.08451939|  PASSED  
            sts_runs|   2|    100000|     100|0.47617047|  PASSED  
          sts_serial|   1|    100000|     100|0.90753238|  PASSED  
          sts_serial|   2|    100000|     100|0.30582058|  PASSED  
          sts_serial|   3|    100000|     100|0.85717298|  PASSED  
          sts_serial|   3|    100000|     100|0.24140787|  PASSED  
          sts_serial|   4|    100000|     100|0.97964284|  PASSED  
          sts_serial|   4|    100000|     100|0.51961599|  PASSED  
          sts_serial|   5|    100000|     100|0.80613726|  PASSED  
          sts_serial|   5|    100000|     100|0.81797200|  PASSED  
          sts_serial|   6|    100000|     100|0.33020732|  PASSED  
          sts_serial|   6|    100000|     100|0.48783311|  PASSED  
          sts_serial|   7|    100000|     100|0.39395641|  PASSED  
          sts_serial|   7|    100000|     100|0.47278305|  PASSED  
          sts_serial|   8|    100000|     100|0.60185998|  PASSED  
          sts_serial|   8|    100000|     100|0.78880294|  PASSED  
          sts_serial|   9|    100000|     100|0.74261174|  PASSED  
          sts_serial|   9|    100000|     100|0.55843890|  PASSED  
          sts_serial|  10|    100000|     100|0.91342953|  PASSED  
          sts_serial|  10|    100000|     100|0.85218588|  PASSED  
